1,3,0,0,3,0
1,3,5,1,3,5
0,3,5,0,0,5
1,0,0,1,4,6
1,0,0,0,4,5
2,4,11,2,0,5
2,7,11,2,3,6
2,4,6,2,3,0
2,0,6,0,0,5
3,0,11,2,0,5
1,3,5,1,3,5
0,0,0,0,3,0
0,3,0,0,0,5
2,3,5,2,4,5
1,3,5,1,3,0
1,7,5,2,0,0
1,7,11,2,3,5
1,4,0,1,0,6
0,4,11,1,4,0
1,0,6,1,4,6
1,0,11,0,0,6
1,4,5,1,4,5
1,0,0,1,0,5
1,3,0,1,0,0
1,3,5,1,3,6
1,3,0,0,3,0
0,7,6,0,4,6
2,4,11,2,0,6
2,4,11,2,3,6
2,4,6,2,3,6
2,3,6,2,3,6
0,7,6,2,4,5
2,4,6,2,3,0
0,7,11,2,3,6
2,7,5,2,3,0
2,7,5,2,0,0
2,7,11,2,3,6
2,0,11,0,0,5
0,0,11,0,0,6
1,0,6,1,0,6
3,4,5,2,0,0
2,4,6,2,4,0
2,4,6,0,4,5
2,0,6,2,0,0
3,3,5,1,0,0
2,3,11,2,4,0
0,0,5,2,3,0
2,3,6,0,3,6
2,3,6,2,0,0
0,4,6,0,0,6
3,0,0,1,0,5
3,4,11,2,3,5
0,3,5,0,0,5
1,0,0,0,0,6
1,3,11,1,4,0
2,0,6,2,0,5
2,0,11,0,0,6
1,4,0,1,0,6
0,0,6,0,0,6
2,4,6,2,3,0
2,4,0,2,0,0
3,7,11,2,0,5
1,3,11,1,0,6
2,0,11,2,0,0
1,3,5,1,3,5
1,3,0,1,4,6
0,0,0,0,0,0
0,3,0,0,3,0
1,0,0,1,3,0
2,3,0,2,0,0
3,3,5,1,0,0
2,3,5,2,4,5
2,4,6,2,3,6
0,4,11,1,0,5
0,4,5,1,4,6
1,7,5,1,4,6
1,3,5,1,0,5
2,7,11,2,0,6
2,7,6,2,4,6
3,0,11,1,0,5
0,7,5,0,4,5
2,4,6,2,4,6
3,7,5,1,3,5
1,4,0,1,4,5
1,7,6,1,4,5
0,3,11,0,0,6
0,0,0,0,0,5
0,0,6,0,3,6
0,0,0,0,0,5
1,4,6,1,4,6
1,4,5,1,4,5
0,0,0,0,4,6
0,0,5,0,3,5
0,0,5,0,3,5
0,0,5,0,0,6
1,0,0,1,3,0
1,0,5,1,3,5
2,4,11,2,0,0
2,4,11,2,3,5
2,0,5,2,0,5
1,0,5,1,4,0
1,4,0,1,3,0
1,4,5,1,4,0
2,7,6,2,0,5
3,3,5,1,3,0
1,7,0,1,4,6
3,7,0,2,3,5
2,4,6,2,3,6
2,4,6,0,0,0
2,4,11,2,4,0
2,7,11,1,3,0
2,0,6,2,3,6
2,3,11,2,0,6
3,3,5,1,3,5
2,4,0,2,0,0
0,0,5,0,4,6
1,0,0,1,0,0
1,3,0,1,4,5
1,3,6,1,0,6
0,0,6,0,3,6
1,3,0,1,0,5
0,3,0,0,3,5
0,3,6,0,0,6
1,0,5,1,3,6
0,7,11,1,4,6
0,0,6,0,4,0
0,4,6,0,4,6
2,4,6,2,4,6
1,4,0,1,4,6
1,3,11,1,3,6
2,3,6,2,3,0
2,7,6,2,4,5
2,0,6,2,3,0
3,0,5,2,4,5
1,3,6,1,0,6
0,3,6,0,3,6
0,0,0,0,0,5
0,3,0,0,3,0
0,3,0,0,4,5
1,4,11,1,4,6
2,4,0,2,0,5
1,0,0,0,4,0
1,0,5,1,4,0
2,3,5,2,0,0
2,7,11,1,0,0
0,0,6,1,0,6
0,3,0,0,3,0
0,3,0,0,4,0
1,4,0,1,4,5
3,4,11,2,3,0
1,0,0,1,4,0
1,0,11,1,3,6
1,0,11,1,4,5
1,3,0,1,3,5
1,7,5,1,0,5
2,3,11,2,3,0
1,4,11,1,3,0
3,4,6,2,4,0
3,4,6,1,3,6
1,7,0,1,4,0
0,4,5,0,0,5
2,7,6,2,0,0
1,3,6,1,4,0
3,7,11,2,0,0
0,0,5,0,3,5
0,3,0,0,3,5
1,3,0,1,0,0
1,3,5,0,3,5
1,3,5,1,3,6
3,7,11,1,3,6
2,7,6,2,4,0
2,4,11,2,4,0
2,0,6,2,4,6
3,7,11,1,0,0
1,7,11,1,3,6
3,3,11,2,4,6
3,4,0,1,0,6
3,3,11,2,0,0
2,0,5,2,4,0
0,4,5,0,3,0
0,7,0,0,3,0
3,3,0,2,3,0
3,7,0,1,3,5
2,0,6,2,0,5
2,0,0,0,0,6
2,7,0,2,3,0
0,4,0,0,0,0
0,4,0,0,0,0
0,4,6,0,4,6
2,3,6,2,0,6
2,7,11,1,0,6
1,3,5,1,3,5
1,3,0,1,0,5
1,0,5,0,3,5
1,3,5,1,0,0
0,3,0,0,3,0
1,0,0,1,0,0
1,3,6,1,0,6
0,7,6,0,3,5
2,3,0,2,0,0
0,4,0,0,4,6
0,0,5,0,3,5
0,0,5,0,0,5
2,0,6,2,4,5
2,0,6,2,4,6
1,7,5,1,0,6
3,7,11,2,0,0
3,0,5,1,3,5
2,4,0,2,0,6
0,7,5,0,3,0
2,3,6,2,4,5
2,0,6,2,0,5
0,3,5,0,0,5
0,0,0,0,3,6
2,3,5,2,4,6
3,3,11,1,0,0
0,0,6,0,0,6
1,3,6,0,0,0
1,3,6,1,3,6
0,0,0,0,0,0
0,4,5,0,0,5
2,4,6,2,0,0
2,7,0,2,4,0
1,4,6,1,0,6
1,0,6,1,0,6
1,3,0,1,4,0
1,4,11,1,4,5
3,3,6,2,0,6
1,3,5,1,0,0
0,0,0,1,3,0
1,3,11,0,0,6
1,3,5,1,0,5
0,7,5,0,4,0
2,7,0,2,4,6
1,3,6,1,0,6
0,3,11,1,3,6
3,0,11,2,3,0
2,4,0,2,4,0
0,4,5,0,4,0
2,4,11,2,4,5
2,0,5,2,4,0
2,0,5,2,3,5
0,0,5,0,4,0
0,4,0,0,4,0
2,7,11,2,3,5
1,7,5,1,4,5
3,4,11,2,4,5
3,7,6,1,4,6
0,3,0,0,4,5
1,7,0,1,4,5
1,7,0,1,4,5
0,3,0,0,4,5
0,3,6,0,0,5
1,3,6,1,4,6
1,0,0,1,4,0
0,0,5,0,4,5
2,7,5,2,0,6
2,0,11,2,3,5
0,7,0,0,3,0
2,7,6,2,0,6
0,0,6,0,4,6
1,7,0,1,3,5
0,0,0,0,0,0
0,4,0,0,0,5
2,0,0,2,4,0
0,4,0,0,4,5
2,0,11,2,4,5
3,7,11,1,4,6
0,4,0,0,4,0
2,0,11,2,4,6
1,0,0,1,3,5
1,0,5,1,3,0
3,0,5,2,3,0
2,0,5,2,3,0
0,0,0,0,4,6
0,3,0,0,3,6
1,4,0,1,0,0
3,4,6,2,3,0
0,0,6,0,4,6
0,0,0,0,3,5
2,0,11,2,0,6
3,4,5,2,4,5
3,0,6,1,0,0
0,0,5,2,3,5
3,3,5,1,0,5
2,3,5,2,4,0
2,3,11,2,3,0
1,4,5,1,4,5
1,4,11,1,3,5
3,4,6,2,4,5
1,3,11,1,4,0
3,7,11,2,3,5
0,3,0,0,3,0
0,0,6,0,3,6
3,3,5,2,3,5
1,3,11,1,0,6
1,3,0,1,3,6
1,0,0,0,3,0
2,3,0,2,3,5
2,0,6,0,4,6
0,3,0,0,3,5
1,3,0,1,4,6
1,3,6,1,3,6
1,3,11,1,4,0
1,4,0,0,4,0
2,4,5,2,0,5
2,4,6,2,4,5
2,0,6,0,3,6
0,4,6,0,4,5
2,0,6,2,4,6
2,4,6,2,0,6
0,3,0,0,3,5
1,7,0,1,4,0
1,3,11,1,3,6
0,7,11,2,0,6
0,4,11,2,4,6
2,7,6,0,3,5
2,7,0,2,3,6
0,0,11,0,3,6
3,0,11,2,4,0
1,4,5,1,4,5
1,0,0,1,0,0
1,3,0,0,3,5
3,7,5,1,0,6
2,0,5,2,0,5
2,4,6,0,4,0
0,4,11,2,4,6
1,4,11,2,3,5
1,4,5,1,3,6
3,0,0,2,4,0
2,4,0,0,0,5
3,4,0,2,4,0
3,4,5,1,4,5
1,0,6,0,0,6
0,4,6,0,4,6
1,7,0,0,4,5
1,3,5,1,3,0
2,7,11,1,3,5
3,4,6,2,4,6
2,7,5,2,0,5
3,0,6,0,4,5
3,4,6,1,0,5
3,4,0,2,3,0
0,7,6,0,3,6
1,0,0,1,0,0
1,3,6,0,0,6
0,3,0,0,3,6
0,3,0,0,3,0
0,4,6,0,4,5
2,4,11,2,4,6
2,4,11,2,3,0
2,4,6,2,4,6
3,7,6,2,4,6
2,4,5,1,4,0
0,0,0,1,0,0
3,4,5,0,4,5
0,7,5,2,4,5
2,3,11,2,3,0
2,0,6,0,0,6
1,3,5,1,3,0
1,0,11,0,0,6
2,7,6,2,0,6
3,4,5,2,0,6
3,7,0,1,3,5
1,3,0,0,3,5
0,0,6,0,0,6
2,4,6,0,4,6
2,7,6,2,3,6
2,0,0,0,3,6
0,0,0,0,0,0
3,3,6,1,4,6
3,0,11,2,0,0
2,3,0,2,0,6
2,0,0,0,0,0
0,3,5,0,3,0
2,3,5,2,4,6
2,7,5,2,3,0
2,4,0,0,4,0
2,7,6,0,3,6
2,7,11,2,4,0
1,4,5,1,3,5
1,4,0,0,4,6
1,4,0,0,4,6
1,4,0,1,4,0
1,7,0,1,0,5
0,0,6,0,4,5
1,3,0,1,3,6
3,7,11,2,0,6
1,4,11,1,0,6
2,0,6,2,0,6
0,0,11,0,3,6
2,0,5,2,3,6
3,4,11,2,3,5
3,4,6,1,0,6
2,4,6,2,0,5
3,4,6,1,0,6
0,0,11,0,0,0
0,0,6,0,0,6
1,7,5,0,4,6
1,7,11,1,4,5
1,3,5,1,4,0
0,3,0,0,0,0
0,0,0,1,0,5
0,0,6,1,3,6
1,0,0,0,4,0
0,0,0,0,3,5
0,0,0,0,0,5
0,3,0,0,3,5
0,0,5,0,3,5
3,3,0,1,3,5
0,3,11,2,4,0
1,7,6,2,4,6
3,7,6,1,3,0
0,7,11,0,4,5
2,4,6,2,4,6
2,7,6,2,0,0
1,4,0,1,3,6
0,0,6,0,3,5
0,0,5,0,0,5
0,3,6,0,4,6
1,0,0,1,4,6
3,7,6,2,3,6
0,0,6,0,3,6
1,3,0,1,3,0
1,0,5,0,0,5
2,0,5,2,3,0
3,3,5,1,0,5
2,7,11,2,4,0
1,4,0,1,0,0
1,0,0,0,3,0
1,3,6,1,0,6
0,7,6,0,4,0
2,4,0,2,3,6
2,0,11,2,0,5
0,0,5,0,4,5
3,3,11,2,3,5
1,3,5,1,4,5
1,3,6,0,0,6
0,7,5,1,3,5
1,7,0,1,4,5
1,0,0,1,0,6
0,4,5,0,4,5
1,4,0,0,4,5
1,0,6,1,4,6
1,3,11,0,4,5
2,4,5,2,0,5
2,4,0,2,4,6
2,4,5,2,4,5
2,0,5,2,0,5
3,7,5,1,3,0
0,3,0,0,4,0
1,7,0,1,3,0
1,3,5,0,0,0
1,3,5,1,4,5
1,3,6,1,0,6
3,4,0,2,3,0
3,7,11,2,3,5
1,3,5,1,3,0
0,3,0,0,0,5
1,3,0,1,3,5
0,3,0,0,0,6
3,3,5,2,0,5
3,0,0,1,0,5
2,0,5,0,3,5
2,0,0,2,4,5
0,0,0,0,3,0
0,0,0,0,3,0
1,0,6,1,4,5
3,7,6,2,0,6
0,4,6,2,0,0
2,7,6,2,3,6
1,3,11,1,0,5
1,7,0,1,3,0
3,0,11,2,4,0
0,0,11,0,0,0
0,0,11,0,0,6
2,4,5,2,3,5
2,4,11,2,3,6
2,0,5,2,0,5
2,0,5,0,4,0
0,0,5,0,3,5
1,3,0,1,3,0
0,3,0,0,0,0
1,3,0,1,3,5
2,3,11,1,3,0
3,0,0,2,0,5
1,7,0,1,0,0
1,0,0,0,0,6
1,3,0,0,3,6
1,3,6,1,3,6
1,4,0,0,4,6
3,7,0,2,0,5
3,7,6,1,4,0
1,4,11,2,3,6
2,7,11,2,0,6
2,7,11,2,3,6
2,3,0,0,4,5
2,4,11,0,0,6
2,4,11,2,4,0
1,4,5,1,4,0
3,3,5,2,4,5
2,3,5,0,3,6
0,3,11,2,4,0
1,3,5,2,3,5
1,0,5,1,3,6
0,0,11,1,4,6
1,0,11,0,4,6
0,0,0,0,0,0
1,4,0,1,4,0
3,7,6,2,0,6
0,4,6,0,4,6
0,3,0,0,3,0
1,7,5,1,0,0
3,4,11,2,0,5
2,0,0,0,3,5
2,0,5,2,0,5
3,0,5,2,0,5
3,0,5,1,3,5
2,4,5,2,0,0
1,4,6,0,4,6
1,3,6,1,3,6
2,0,0,0,4,0
2,4,0,2,0,6
3,7,11,1,4,5
3,7,5,2,0,5
0,3,5,0,3,5
2,0,5,2,4,6
0,0,11,0,4,6
0,0,6,0,4,5
2,0,11,2,4,6
2,0,0,0,4,6
2,0,6,0,4,6
3,7,11,2,4,6
1,4,5,1,0,0
1,0,0,0,3,0
1,0,5,1,4,5
2,3,6,0,0,6
2,4,6,2,0,5
3,7,5,1,0,5
1,3,11,1,4,6
1,0,6,0,0,0
2,4,11,0,3,6
2,4,6,2,4,5
2,4,6,2,3,6
2,4,6,0,4,0
1,4,0,0,3,5
1,0,6,1,4,6
1,4,0,0,4,5
3,0,0,1,0,0
2,4,6,2,0,0
2,0,0,0,3,0
2,0,0,0,3,0
2,0,0,2,0,5
1,0,5,1,4,0
0,4,5,0,0,6
2,4,5,2,4,5
3,7,5,0,4,5
0,7,0,1,4,6
1,3,0,1,3,0
3,7,0,1,3,0
3,4,11,2,3,5
0,4,0,0,3,6
0,4,0,0,4,6
0,0,6,0,0,0
1,3,11,1,0,6
0,7,6,1,3,5
3,7,6,2,0,6
2,7,6,2,3,6
2,4,5,0,3,5
1,0,5,1,0,5
1,0,6,1,0,6
1,4,0,1,4,0
2,7,0,0,0,0
2,7,0,2,3,6
0,4,5,0,0,6
2,4,6,2,0,6
2,0,6,0,4,0
1,3,0,1,0,5
0,3,0,0,3,5
0,0,0,0,0,0
2,0,0,2,0,0
1,0,0,0,3,0
1,4,0,1,4,0
1,3,6,0,3,6
1,3,6,1,4,6
0,3,6,1,3,6
1,3,0,0,4,0
2,7,11,2,4,5
1,7,0,1,0,5
1,7,5,1,4,0
1,7,11,1,0,5
0,7,5,1,4,6
0,7,0,0,3,6
0,7,6,0,3,6
2,4,6,2,3,0
2,4,6,0,0,5
2,3,6,2,0,6
0,0,11,0,0,0
1,3,5,1,0,5
0,0,5,0,0,5
2,3,5,2,0,0
3,4,0,1,4,0
3,0,5,1,3,5
2,0,5,2,0,0
2,0,5,2,0,0
2,4,5,0,4,0
2,4,0,2,4,0
2,4,5,2,3,0
2,4,5,2,3,5
0,4,5,0,3,5
0,0,0,0,4,5
2,3,11,2,4,0
1,3,5,1,3,5
1,0,0,1,3,0
0,0,5,1,3,6
1,0,6,1,4,0
3,0,5,1,0,5
3,4,11,2,4,6
1,3,5,1,4,0
2,3,5,2,0,5
2,0,5,0,4,6
2,7,6,2,0,6
0,4,11,0,4,6
1,3,0,1,3,6
0,0,6,0,0,5
0,0,0,0,3,6
0,0,0,0,4,0
0,0,6,0,0,6
1,3,11,1,4,6
3,3,5,2,3,5
2,0,5,0,4,0
0,0,0,0,4,6
1,3,0,1,3,0
1,0,0,0,3,5
0,0,0,0,3,6
3,0,5,1,3,5
1,7,11,2,4,5
2,0,6,2,0,6
3,7,11,1,0,0
0,4,5,0,0,5
0,0,0,0,3,0
1,4,6,1,3,6
2,4,6,2,4,5
2,4,6,0,3,0
2,7,11,2,4,5
3,4,0,1,3,6
2,7,11,2,0,0
0,4,11,0,4,6
0,0,6,0,3,6
0,0,0,0,0,0
1,0,0,1,0,0
3,4,6,2,0,0
2,4,6,2,4,6
1,4,5,1,4,5
0,7,5,0,0,5
2,3,0,2,3,6
2,4,6,2,4,0
2,4,0,2,0,5
1,3,0,1,0,5
1,3,0,1,4,5
0,0,6,0,0,6
0,0,0,0,0,5
0,0,0,0,3,0
0,3,11,0,3,6
1,7,5,1,3,5
2,4,5,2,4,5
3,4,0,1,0,0
1,4,0,1,4,0
3,4,6,2,4,6
0,7,11,1,3,0
1,3,11,1,4,6
1,3,6,1,0,6
0,7,5,1,0,0
3,7,11,2,4,5
2,4,0,2,3,5
1,7,5,2,4,6
3,3,11,1,4,5
2,4,6,2,3,0
3,7,5,1,4,6
2,3,6,2,3,6
1,0,5,1,0,0
0,3,5,0,3,0
1,3,11,1,4,5
1,3,6,1,3,6
3,7,11,2,0,0
2,3,6,0,0,0
0,4,6,0,4,6
0,4,0,0,4,0
1,4,0,0,4,5
1,0,11,1,0,5
1,3,6,0,3,6
0,3,11,0,0,0
2,0,11,2,0,0
2,0,11,2,4,0
2,3,5,2,0,5
2,3,5,2,3,5
2,3,11,2,0,6
3,3,6,1,3,6
2,0,6,2,4,0
2,0,5,0,0,0
2,4,6,2,3,6
3,3,11,1,3,5
2,3,11,2,3,5
2,7,6,0,3,0
1,3,11,0,3,6
3,4,0,1,3,0
2,4,11,2,0,5
3,4,6,1,3,0
3,7,11,2,3,0
2,7,0,2,3,6
3,7,0,1,3,5
1,3,0,1,3,5
0,3,0,0,0,0
1,0,0,0,4,0
3,3,6,1,3,0
3,3,6,2,4,5
0,4,5,0,4,5
2,4,11,2,3,5
2,0,11,2,3,5
3,0,11,1,0,5
3,7,11,2,4,5
0,4,6,0,4,5
0,4,0,0,4,5
0,0,0,0,4,0
0,0,5,0,4,5
0,0,0,0,0,0
1,0,0,1,0,5
0,0,0,0,3,5
0,0,0,0,0,5
2,0,0,0,0,0
2,4,0,2,4,0
2,7,0,2,3,5
2,7,5,2,3,5
3,7,11,2,3,6
3,4,6,1,4,0
0,0,0,0,4,0
0,0,0,0,3,0
0,0,5,0,0,5
1,4,0,1,4,6
3,4,6,2,3,6
1,3,6,0,3,6
1,3,0,1,0,0
1,4,6,1,4,6
1,0,0,1,3,5
2,0,0,2,3,5
1,7,0,1,4,5
1,3,0,1,3,6
1,3,5,0,4,0
0,0,5,1,3,0
1,7,11,1,0,5
2,7,6,2,0,6
0,4,6,0,0,0
1,0,0,0,0,0
1,0,5,1,4,0
2,0,5,2,4,0
2,7,11,2,4,5
0,4,5,0,3,5
2,4,0,2,4,6
0,0,5,0,0,5
1,3,11,1,0,6
1,3,0,1,0,0
1,3,0,0,3,0
0,0,0,0,0,5
0,0,6,0,4,6
0,0,11,0,4,5
2,4,5,2,3,0
0,4,5,2,3,0
1,4,5,1,0,6
1,7,0,1,3,0
2,4,0,2,3,5
3,7,5,1,0,6
1,7,5,1,4,6
3,4,0,0,0,0
3,0,5,2,3,5
3,3,11,1,4,5
2,7,11,2,0,6
1,4,5,1,4,5
1,4,6,2,4,6
0,4,11,2,4,0
2,0,11,2,3,6
3,7,6,1,4,5
1,3,0,0,4,0
1,4,0,1,0,0
3,7,6,2,3,0
2,0,6,2,0,6
2,0,0,2,4,5
2,4,5,2,3,0
2,4,6,2,0,6
2,0,6,2,3,6
0,7,6,0,0,6
1,3,0,1,3,6
1,3,5,1,0,6
2,7,11,1,0,0
3,7,0,2,4,6
3,7,5,1,0,6
2,7,5,2,4,0
3,0,5,1,3,0
1,3,0,0,0,6
0,0,0,0,3,6
1,3,11,1,0,5
2,4,11,2,3,6
1,4,0,1,0,5
0,3,5,1,4,0
1,0,0,0,4,0
1,4,0,1,4,5
2,7,0,2,4,5
0,4,5,0,4,0
0,0,0,0,0,5
1,0,0,1,3,6
1,4,0,1,4,6
